"date","musica","popul","cifra","tom","autor"
"265","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"266","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"267","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"268","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"269","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"270","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"271","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"272","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"273","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"274","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"275","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"276","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"277","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"278","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"279","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"280","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"281","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"282","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"283","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"284","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"285","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"286","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"287","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"288","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"289","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"290","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"291","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"292","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"293","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"294","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"295","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"296","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
"297","0"," bezerra da silva bagaco da laranja ",0,"Am7","G","bezerra da silva"
"298","0"," bezerra da silva bagaco da laranja ",0,"D7","G","bezerra da silva"
"299","0"," bezerra da silva bagaco da laranja ",0,"G","G","bezerra da silva"
"300","0"," bezerra da silva bagaco da laranja ",0,"E7","G","bezerra da silva"
