"date","musica","popul","cifra","tom","autor"
"268","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"269","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"270","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7+","A#","reinaldo"
"271","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"272","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9","A#","reinaldo"
"273","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"274","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"275","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"276","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"277","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7+","A#","reinaldo"
"278","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"279","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"C/D","A#","reinaldo"
"280","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"281","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"282","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"283","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"284","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"285","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"286","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"287","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"288","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"289","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gm7","A#","reinaldo"
"290","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb/F","A#","reinaldo"
"291","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/4","A#","reinaldo"
"292","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7/5-","A#","reinaldo"
"293","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G#7/5-","A#","reinaldo"
"294","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gm7","A#","reinaldo"
"295","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb/F","A#","reinaldo"
"296","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Cm7","A#","reinaldo"
"297","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7","A#","reinaldo"
"298","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Dº","A#","reinaldo"
"299","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G","A#","reinaldo"
"300","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Cm7","A#","reinaldo"
"301","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7","A#","reinaldo"
"302","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb","A#","reinaldo"
