"date","musica","popul","cifra","tom","autor"
"264","2010"," simone a outra ",17,"G7(b13)","G#","simone"
"265","2010"," simone a outra ",17,"Db7(9)","G#","simone"
"266","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"267","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"268","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"269","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"270","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"271","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"272","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"273","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"274","2002"," simone alma ",12,"C/E","G","simone"
"275","2002"," simone alma ",12,"Cm/Eb","G","simone"
"276","2002"," simone alma ",12,"G/D","G","simone"
"277","2002"," simone alma ",12,"C#m7(b5)","G","simone"
"278","2002"," simone alma ",12,"C9","G","simone"
"279","2002"," simone alma ",12,"G/B","G","simone"
"280","2002"," simone alma ",12,"Am7","G","simone"
"281","2002"," simone alma ",12,"D7(9)(11)","G","simone"
"282","2002"," simone alma ",12,"D7(b9)(11)","G","simone"
"283","2002"," simone alma ",12,"G6","G","simone"
"284","2002"," simone alma ",12,"F#7(4)","G","simone"
"285","2002"," simone alma ",12,"B7(b9)","G","simone"
"286","2002"," simone alma ",12,"C/E","G","simone"
"287","2002"," simone alma ",12,"Cm/Eb","G","simone"
"288","2002"," simone alma ",12,"G/D","G","simone"
"289","2002"," simone alma ",12,"C#m7(b5)","G","simone"
"290","2002"," simone alma ",12,"C7M(b13)","G","simone"
"291","2002"," simone alma ",12,"C7M(13)","G","simone"
"292","2002"," simone alma ",12,"Am7","G","simone"
"293","2002"," simone alma ",12,"D7(4)","G","simone"
"294","2002"," simone alma ",12,"D7","G","simone"
"295","2002"," simone alma ",12,"G7M","G","simone"
"296","2002"," simone alma ",12,"G6","G","simone"
"297","2002"," simone alma ",12,"F#7(4)","G","simone"
"298","2002"," simone alma ",12,"F#7(b5)","G","simone"
"299","2002"," simone alma ",12,"F#m7(b5)","G","simone"
"300","2002"," simone alma ",12,"B7(b9)","G","simone"
"301","2002"," simone alma ",12,"C/E","G","simone"
"302","2002"," simone alma ",12,"E7/G#","G","simone"
"303","2002"," simone alma ",12,"Am7M","G","simone"
"304","2002"," simone alma ",12,"Am7/G","G","simone"
"305","2002"," simone alma ",12,"C#m7(b5)","G","simone"
"306","2002"," simone alma ",12,"F#7(b9)","G","simone"
"307","2002"," simone alma ",12,"F#m7(b5)","G","simone"
"308","2002"," simone alma ",12,"B7(b9)","G","simone"
"309","2002"," simone alma ",12,"B7","G","simone"
"310","2002"," simone alma ",12,"Bm7(11)","G","simone"
"311","2002"," simone alma ",12,"E7(b9)","G","simone"
"312","2002"," simone alma ",12,"Am7M","G","simone"
"313","2002"," simone alma ",12,"Am7/G","G","simone"
"314","2002"," simone alma ",12,"C#m7(11)","G","simone"
"315","2002"," simone alma ",12,"F#7(b13)","G","simone"
"316","2002"," simone alma ",12,"B7(4)","G","simone"
"317","2002"," simone alma ",12,"B7","G","simone"
"318","2002"," simone alma ",12,"Am7","G","simone"
"319","2002"," simone alma ",12,"D7(4)","G","simone"
"320","2002"," simone alma ",12,"D7","G","simone"
"321","2002"," simone alma ",12,"G7M","G","simone"
"322","2002"," simone alma ",12,"G6","G","simone"
"323","2002"," simone alma ",12,"F#m7(b5)","G","simone"
"324","2002"," simone alma ",12,"B7(b9)","G","simone"
"325","2002"," simone alma ",12,"Bm7(b5)(9)/F","G","simone"
"326","2002"," simone alma ",12,"E7(b9)","G","simone"
"327","2002"," simone alma ",12,"A/C#","G","simone"
"328","2002"," simone alma ",12,"D7(4)(9)","G","simone"
"329","2002"," simone alma ",12,"G7M","G","simone"
"330","2002"," simone alma ",12,"C7(9)","G","simone"
"331","2002"," simone alma ",12,"F7M","G","simone"
"332","2002"," simone alma ",12,"B7(b9)","G","simone"
"333","2002"," simone alma ",12,"Em","G","simone"
"334","2002"," simone alma ",12,"Em","G","simone"
"335","2002"," simone alma ",12,"Am9","G","simone"
"336","2002"," simone alma ",12,"F7","G","simone"
"337","2002"," simone alma ",12,"Em7(9)","G","simone"
"338","2012-10-09"," simone ame ",36,"Cm7(b5)","F#","simone"
"339","2012-10-09"," simone ame ",36,"F7(4)","F#","simone"
"340","2012-10-09"," simone ame ",36,"F7","F#","simone"
"341","2012-10-09"," simone ame ",36,"Bbm7(b5)","F#","simone"
"342","2012-10-09"," simone ame ",36,"Eb7(b9)","F#","simone"
"343","2012-10-09"," simone ame ",36,"Abm7","F#","simone"
"344","2012-10-09"," simone ame ",36,"Db7(9)","F#","simone"
"345","2012-10-09"," simone ame ",36,"Gb7M","F#","simone"
"346","2012-10-09"," simone ame ",36,"Db7(4)(9)","F#","simone"
"347","2012-10-09"," simone ame ",36,"Gb7M","F#","simone"
"348","2012-10-09"," simone ame ",36,"Gb6","F#","simone"
"349","2012-10-09"," simone ame ",36,"Db7(4)","F#","simone"
"350","2012-10-09"," simone ame ",36,"Db7","F#","simone"
"351","2012-10-09"," simone ame ",36,"Dbm7","F#","simone"
"352","2012-10-09"," simone ame ",36,"Gb7","F#","simone"
"353","2012-10-09"," simone ame ",36,"B7M","F#","simone"
"354","2012-10-09"," simone ame ",36,"B7M(#5)","F#","simone"
"355","2012-10-09"," simone ame ",36,"B7M(6)","F#","simone"
"356","2012-10-09"," simone ame ",36,"F7","F#","simone"
"357","2012-10-09"," simone ame ",36,"Bbm7(b5)","F#","simone"
"358","2012-10-09"," simone ame ",36,"Eb7(b9)","F#","simone"
"359","2012-10-09"," simone ame ",36,"Abm7","F#","simone"
"360","2012-10-09"," simone ame ",36,"Eb7(b9)","F#","simone"
"361","2012-10-09"," simone ame ",36,"Abm7","F#","simone"
"362","2012-10-09"," simone ame ",36,"Db7(9)","F#","simone"
"363","2012-10-09"," simone ame ",36,"Gb7M","F#","simone"
"364","2012-10-09"," simone ame ",36,"Gb6","F#","simone"
"365","2012-10-09"," simone ame ",36,"Db7(4)","F#","simone"
"366","2012-10-09"," simone ame ",36,"Db7","F#","simone"
"367","2012-10-09"," simone ame ",36,"Dbm7","F#","simone"
"368","2012-10-09"," simone ame ",36,"Gb7","F#","simone"
"369","2012-10-09"," simone ame ",36,"B7M","F#","simone"
"370","2012-10-09"," simone ame ",36,"B7M(#5)","F#","simone"
"371","2012-10-09"," simone ame ",36,"B7M(6)","F#","simone"
"372","2012-10-09"," simone ame ",36,"Bb7","F#","simone"
"373","2012-10-09"," simone ame ",36,"Eb7","F#","simone"
"374","2012-10-09"," simone ame ",36,"Abm7","F#","simone"
"375","2012-10-09"," simone ame ",36,"Db7(9)","F#","simone"
"376","2012-10-09"," simone ame ",36,"Gb7M","F#","simone"
"377","2012-10-09"," simone ame ",36,"Db7(4)","F#","simone"
"378","2012-10-09"," simone ame ",36,"Db7","F#","simone"
"379","2012-10-09"," simone ame ",36,"Gb7M","F#","simone"
"380","2012-10-09"," simone ame ",36,"Gb6","F#","simone"
"381","2012-10-09"," simone ame ",36,"Db7(4)","F#","simone"
"382","2012-10-09"," simone ame ",36,"Db7","F#","simone"
