"date","musica","popul","cifra","tom","autor"
"226","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"227","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"228","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"229","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"230","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"231","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"232","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"233","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"234","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"235","0"," leoni a chave da porta da frente ",0,"Bm7","G","leoni"
"236","0"," leoni a chave da porta da frente ",0,"E7/9","G","leoni"
"237","0"," leoni a chave da porta da frente ",0,"Am7","G","leoni"
"238","0"," leoni a chave da porta da frente ",0,"D7/9","G","leoni"
"239","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"240","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"241","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"242","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"243","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"244","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"245","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"246","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
"247","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"248","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"249","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"250","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"251","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"252","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"253","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"254","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"255","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"256","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"257","2005-08-25"," leoni a formula do amor ",27,"F#m","E","leoni"
"258","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"259","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"260","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"261","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"262","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"263","2005-08-25"," leoni a formula do amor ",27,"E","E","leoni"
"264","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"265","2005-08-25"," leoni a formula do amor ",27,"C#m7","E","leoni"
"266","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"267","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"268","2005-08-25"," leoni a formula do amor ",27,"A","E","leoni"
"269","2005-08-25"," leoni a formula do amor ",27,"F#m","E","leoni"
"270","2005-08-25"," leoni a formula do amor ",27,"B","E","leoni"
"271","2005-08-25"," leoni a formula do amor ",27,"G#m","E","leoni"
