"date","musica","popul","cifra","tom","autor"
"236","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"237","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"238","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"239","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"240","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"241","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"242","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"243","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"244","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"245","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"246","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"247","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"248","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"249","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"250","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"251","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb9","A#","caetano veloso"
"252","2013-01-01"," caetano veloso a luz de tieta ",45,"Ab","A#","caetano veloso"
"253","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"254","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"255","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb9","A#","caetano veloso"
"256","2013-01-01"," caetano veloso a luz de tieta ",45,"Ab","A#","caetano veloso"
"257","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"258","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm7","A#","caetano veloso"
"259","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"260","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"261","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"262","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"263","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"264","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"265","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"266","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"267","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"268","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"269","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"270","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"271","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"272","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"273","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"274","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"275","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"276","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"277","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"278","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"279","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"280","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"281","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"282","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"283","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"284","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"285","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"286","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"287","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"288","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"289","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"290","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb7","A#","caetano veloso"
"291","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"292","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"293","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"294","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"295","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"296","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"297","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"298","2013-01-01"," caetano veloso a luz de tieta ",45,"Am","A#","caetano veloso"
"299","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"300","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"301","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"302","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb9","A#","caetano veloso"
"303","2013-01-01"," caetano veloso a luz de tieta ",45,"Ab","A#","caetano veloso"
"304","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
"305","2013-01-01"," caetano veloso a luz de tieta ",45,"Cm","A#","caetano veloso"
"306","2013-01-01"," caetano veloso a luz de tieta ",45,"Bb9","A#","caetano veloso"
"307","2013-01-01"," caetano veloso a luz de tieta ",45,"Ab","A#","caetano veloso"
"308","2013-01-01"," caetano veloso a luz de tieta ",45,"G7","A#","caetano veloso"
