"date","musica","popul","cifra","tom","autor"
"332","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"333","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"334","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"335","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"336","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"337","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"338","2012-10-15"," jorge mateus agora e a hora ",55,"C","G","jorge mateus"
"339","2012-10-15"," jorge mateus agora e a hora ",55,"G","G","jorge mateus"
"340","2012-10-15"," jorge mateus agora e a hora ",55,"D","G","jorge mateus"
"341","2012-10-15"," jorge mateus agora e a hora ",55,"Am","G","jorge mateus"
"342","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"G#m","B","jorge mateus"
"343","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"F#","B","jorge mateus"
"344","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"C#m","B","jorge mateus"
"345","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"B","B","jorge mateus"
"346","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"F#","B","jorge mateus"
"347","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"G#m","B","jorge mateus"
"348","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"F#","B","jorge mateus"
"349","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"C#m","B","jorge mateus"
"350","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"B","B","jorge mateus"
"351","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"F#","B","jorge mateus"
"352","2015-03-23"," jorge mateus a hora o dia e o lugar ",43,"G#m","B","jorge mateus"
