"date","musica","popul","cifra","tom","autor"
"332","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"333","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"334","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"335","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"336","2017-04-21"," felipe araujo da tempo de evitar ",45,"Gm","A#","felipe araujo"
"337","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"338","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"339","2017-04-21"," felipe araujo da tempo de evitar ",45,"F","A#","felipe araujo"
"340","2017-04-21"," felipe araujo da tempo de evitar ",45,"Cm","A#","felipe araujo"
"341","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"342","2017-04-21"," felipe araujo da tempo de evitar ",45,"Gm","A#","felipe araujo"
"343","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"344","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"345","2017-04-21"," felipe araujo da tempo de evitar ",45,"F","A#","felipe araujo"
"346","2017-04-21"," felipe araujo da tempo de evitar ",45,"Gm","A#","felipe araujo"
"347","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"348","2017-04-21"," felipe araujo da tempo de evitar ",45,"Bb","A#","felipe araujo"
"349","2017-04-21"," felipe araujo da tempo de evitar ",45,"F","A#","felipe araujo"
"350","2017-04-21"," felipe araujo da tempo de evitar ",45,"Cm","A#","felipe araujo"
"351","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
"352","2017-04-21"," felipe araujo da tempo de evitar ",45,"Cm","A#","felipe araujo"
"353","2017-04-21"," felipe araujo da tempo de evitar ",45,"Eb","A#","felipe araujo"
