"date","musica","popul","cifra","tom","autor"
"274","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#m","A","jads e jadson"
"275","2013-09-16"," jads e jadson ando falando sozinho ",33,"C#m","A","jads e jadson"
"276","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#m","A","jads e jadson"
"277","2013-09-16"," jads e jadson ando falando sozinho ",33,"C#m","A","jads e jadson"
"278","2013-09-16"," jads e jadson ando falando sozinho ",33,"B","A","jads e jadson"
"279","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#","A","jads e jadson"
"280","2013-09-16"," jads e jadson ando falando sozinho ",33,"C#m","A","jads e jadson"
"281","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#","A","jads e jadson"
"282","2013-09-16"," jads e jadson ando falando sozinho ",33,"B","A","jads e jadson"
"283","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#","A","jads e jadson"
"284","2013-09-16"," jads e jadson ando falando sozinho ",33,"B","A","jads e jadson"
"285","2013-09-16"," jads e jadson ando falando sozinho ",33,"F#","A","jads e jadson"
"286","2013-09-16"," jads e jadson ando falando sozinho ",33,"C#m","A","jads e jadson"
"287","2013-09-16"," jads e jadson ando falando sozinho ",33,"B","A","jads e jadson"
"288","2012-06-11"," jads e jadson anjo ",27,"G","G","jads e jadson"
"289","2012-06-11"," jads e jadson anjo ",27,"D","G","jads e jadson"
"290","2012-06-11"," jads e jadson anjo ",27,"Em","G","jads e jadson"
"291","2012-06-11"," jads e jadson anjo ",27,"C","G","jads e jadson"
"292","2012-06-11"," jads e jadson anjo ",27,"G","G","jads e jadson"
"293","2012-06-11"," jads e jadson anjo ",27,"D","G","jads e jadson"
"294","2012-06-11"," jads e jadson anjo ",27,"C","G","jads e jadson"
"295","2012-06-11"," jads e jadson anjo ",27,"G","G","jads e jadson"
"296","2012-06-11"," jads e jadson anjo ",27,"D","G","jads e jadson"
"297","2012-06-11"," jads e jadson anjo ",27,"Em","G","jads e jadson"
"298","2012-06-11"," jads e jadson anjo ",27,"C","G","jads e jadson"
"299","2012-06-11"," jads e jadson anjo ",27,"G","G","jads e jadson"
"300","2012-06-11"," jads e jadson anjo ",27,"D","G","jads e jadson"
"301","2012-06-11"," jads e jadson anjo ",27,"Em","G","jads e jadson"
"302","2012-06-11"," jads e jadson anjo ",27,"C","G","jads e jadson"
"303","2012-06-11"," jads e jadson anjo ",27,"G","G","jads e jadson"
"304","2012-06-11"," jads e jadson anjo ",27,"Em","G","jads e jadson"
"305","2012-06-11"," jads e jadson anjo ",27,"Am","G","jads e jadson"
"306","2012-06-11"," jads e jadson anjo ",27,"C","G","jads e jadson"
"307","2012-06-11"," jads e jadson anjo ",27,"D","G","jads e jadson"
"308","2012-06-11"," jads e jadson anjo ",27,"G","G","jads e jadson"
"309","2012-06-11"," jads e jadson anjo ",27,"Em","G","jads e jadson"
"310","2012-06-11"," jads e jadson anjo ",27,"Am","G","jads e jadson"
"311","2012-06-11"," jads e jadson anjo ",27,"C","G","jads e jadson"
"312","2012-06-11"," jads e jadson anjo ",27,"D","G","jads e jadson"
"313","0"," jads e jadson apenas mais uma de amor ",0,"G","G","jads e jadson"
