"date","musica","popul","cifra","tom","autor"
"292","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"293","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"294","2015-04-27"," luan santana a outra ",44,"G#m","E","luan santana"
"295","2015-04-27"," luan santana a outra ",44,"C#m7","E","luan santana"
"296","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"297","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"298","2015-04-27"," luan santana a outra ",44,"F#m","E","luan santana"
"299","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"300","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"301","2015-04-27"," luan santana a outra ",44,"Cº","E","luan santana"
"302","2015-04-27"," luan santana a outra ",44,"C#m","E","luan santana"
"303","2015-04-27"," luan santana a outra ",44,"C#m7+","E","luan santana"
"304","2015-04-27"," luan santana a outra ",44,"C#m","E","luan santana"
"305","2015-04-27"," luan santana a outra ",44,"C#m6","E","luan santana"
"306","2015-04-27"," luan santana a outra ",44,"F#m","E","luan santana"
"307","2015-04-27"," luan santana a outra ",44,"G#m","E","luan santana"
"308","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"309","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"310","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"311","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"312","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"313","2015-04-27"," luan santana a outra ",44,"G#7","E","luan santana"
"314","2015-04-27"," luan santana a outra ",44,"C#m","E","luan santana"
"315","2015-04-27"," luan santana a outra ",44,"D/E","E","luan santana"
"316","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"317","2015-04-27"," luan santana a outra ",44,"F#m7","E","luan santana"
"318","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"319","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"320","2015-04-27"," luan santana a outra ",44,"G#7","E","luan santana"
"321","2015-04-27"," luan santana a outra ",44,"C#m","E","luan santana"
"322","2015-04-27"," luan santana a outra ",44,"F#/A#","E","luan santana"
"323","2015-04-27"," luan santana a outra ",44,"F#m","E","luan santana"
"324","2015-04-27"," luan santana a outra ",44,"E/G#","E","luan santana"
"325","2015-04-27"," luan santana a outra ",44,"A","E","luan santana"
"326","2015-04-27"," luan santana a outra ",44,"B","E","luan santana"
"327","2015-04-27"," luan santana a outra ",44,"E","E","luan santana"
"328","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"329","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"330","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"331","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"332","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"333","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"334","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"335","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"336","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
"337","0"," luan santana a sua maneira ",0,"G","D","luan santana"
"338","0"," luan santana a sua maneira ",0,"D","D","luan santana"
"339","0"," luan santana a sua maneira ",0,"A","D","luan santana"
"340","0"," luan santana a sua maneira ",0,"Bm","D","luan santana"
